Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uruguay,0.108017384,0.102306757,0.09704641,0.119461191,0.11730941,0.108098355,0.113916764,0.121478299,0.11989391,0.104472363,0.134544582,0.119411074,0.137819057,0.14093882,0.139254312,0.123537125,0.129148604,0.141230212,0.176802128,0.158567158,0.164026258,0.17961093,0.159503568,0.160174413,0.154088722,0.166368222,0.151646509,0.179492698,0.190675332,0.19995783,0.207202118,0.202253312,0.20258018,0.210870929,0.215925148,0.221642334,0.22502139,#N/A,#N/A,#N/A,#N/A
Uzbekistan,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.679776515,2.090318689,1.760939841,1.861438567,1.88028996,1.877987103,1.845796072,1.852092061,1.951019433,2.031010122,2.074707661,2.114121135,2.21909092,2.087493239,2.110907458,2.10921509,2.171332667,1.969716058,1.941769525,2.110196619,2.095044271,1.90909054,2.0912822,1.963911987,1.721464508,#N/A,#N/A,#N/A,#N/A
Vanuatu,0.001772288,0.001546515,0.001546515,0.001546515,0.001550752,0.001767446,0.001647149,0.001455415,0.00188554,0.001651164,0.001651164,0.001380532,0.000724002,0.000722233,0.000722233,0.000722233,0.000724002,0.000722233,0.000722233,0.000722267,0.001303174,0.001451473,0.00138512,0.001625359,0.00130815,0.001308167,0.001213372,0.001967185,0.001939716,0.002241757,0.002317116,0.002680445,0.00224881,0.002177587,0.002485677,0.002345407,0.002362355,#N/A,#N/A,#N/A,#N/A
Venezuela,1.584169713,1.719792984,1.747791859,1.693577954,1.704388176,1.746998688,1.88314082,1.919688473,1.931123852,2.055376779,2.081151992,2.212632309,2.221354547,2.296039794,2.434151831,2.472982175,2.572197339,2.66356403,2.814151075,2.644758275,2.732191275,2.996543575,2.855076632,2.629718086,2.962151724,3.00466037,3.168127241,2.991411786,3.173835905,3.111590124,3.10905877,3.135463589,3.399166748,3.217814333,3.057338646,3.06032016,2.697475054,#N/A,#N/A,#N/A,#N/A
Vietnam,0.170082179,0.18773999,0.20269129,0.206259651,0.206978419,0.207994632,0.223252853,0.253654008,0.25667367,0.258662629,0.278221609,0.304118847,0.318806423,0.339115882,0.389855707,0.457568158,0.543701534,0.604694711,0.635060298,0.706142943,0.740102545,0.849946446,0.954365506,1.021631838,1.159358004,1.287153977,1.361447513,1.482219011,1.683832886,1.803978616,1.956424439,2.153219367,2.29923446,2.368281038,2.590155835,2.823773259,3.109810174,#N/A,#N/A,#N/A,#N/A
West Bank,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Western Sahara,0.002365535,0.002359072,0.002573533,0.002573533,0.002580584,0.002787994,0.002693074,0.002738025,0.002744544,0.002738025,0.002950637,0.002950637,0.002957739,0.002819158,0.002819158,0.003180113,0.003187844,0.003180113,0.003180113,0.003180153,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003657328,0.003647336,0.003647336,0.00364424,0.003636017,#N/A,#N/A,#N/A,#N/A
Yemen,0.095492266,0.097347611,0.11427763,0.10581262,0.131567122,0.146021416,0.14051916,0.139347145,0.14372637,0.153514255,0.16057518,0.166174645,0.174183792,0.14352092,0.13591797,0.150717625,0.151614036,0.156428415,0.169373505,0.12716965,0.205197233,0.220808686,0.222743816,0.255379575,0.269638515,0.284180673,0.283937105,0.301475529,0.316567939,0.350699701,0.340316293,0.28594007,0.247767937,0.349652749,0.330280683,0.178162684,0.142733074,#N/A,#N/A,#N/A,#N/A
Zambia,0.133106849,0.132480907,0.13539464,0.1348203,0.130470457,0.129232428,0.128626303,0.119220214,0.121619767,0.10459841,0.112435294,0.108187471,0.110980834,0.106103355,0.105530356,0.101400682,0.096460359,0.104354814,0.102180029,0.099123576,0.099615008,0.104252595,0.107795175,0.11168175,0.115025647,0.121075867,0.125178998,0.118208216,0.122212429,0.124282899,0.130269229,0.145937225,0.156837196,0.166310499,0.178504171,0.172743622,0.158811534,#N/A,#N/A,#N/A,#N/A
Zimbabwe,0.141474062,0.142369573,0.134907045,0.139316762,0.139344868,0.146429903,0.163786035,0.184938093,0.182482572,0.197624775,0.209020859,0.21371582,0.196486645,0.189593691,0.181451067,0.17984206,0.184764597,0.182308361,0.183753024,0.21167263,0.199028034,0.188012918,0.186685672,0.181170718,0.168148097,0.173804667,0.174184888,0.171126413,0.142563906,0.141225104,0.157774855,0.171991874,0.186536413,0.189266175,0.186423599,0.187007237,0.160459543,#N/A,#N/A,#N/A,#N/A
